Год|Дата|Событие|Место проведения|Вид спорта|Дисциплина|Категория|Место|ФИО|Год рождения|Разряд|Регион
2025|2025.05.17|Балтийский серф-контест #1|Калининградская область, Филинская бухта|серфинг|длинная доска|женщины|1|Алиса Болгова|||Калининградская область
2025|2025.05.17|Балтийский серф-контест #1|Калининградская область, Филинская бухта|серфинг|длинная доска|женщины|2|Данькова Елизавета|||Калининградская область
2025|2025.05.17|Балтийский серф-контест #1|Калининградская область, Филинская бухта|серфинг|длинная доска|женщины|3|Климова Мария|||Калининградская область
2025|2025.05.17|Балтийский серф-контест #1|Калининградская область, Филинская бухта|серфинг|длинная доска|женщины|4|Петрова Елизавета|||Калининградская область
2025|2025.05.17|Балтийский серф-контест #1|Калининградская область, Филинская бухта|серфинг|длинная доска|женщины|5|Гуслина Полина|||Калининградская область
2025|2025.05.17|Балтийский серф-контест #1|Калининградская область, Филинская бухта|серфинг|длинная доска|женщины|6|Герасимова Екатерина|||Калининградская область
2025|2025.05.17|Балтийский серф-контест #1|Калининградская область, Филинская бухта|серфинг|длинная доска|женщины|7|Александровская Анна|||Мурманская область
