Год|Дата|Событие|Место проведения|Вид спорта|Дисциплина|Категория|Место|ФИО|Год рождения|Разряд|Регион
2021|20.06.2021|Чемпионат России|Москва|серфинг|вейксерфинг|мужчины|1|Корольков Станислав Игоревич|1986||Московская область
2021|20.06.2021|Чемпионат России|Москва|серфинг|вейксерфинг|мужчины|2|Чуднов Артемий Олегович|1989|КМС|Московская область
2021|20.06.2021|Чемпионат России|Москва|серфинг|вейксерфинг|мужчины|3|Халявин Артем Геннадиевич|1977|КМС|Москва
2021|20.06.2021|Чемпионат России|Москва|серфинг|вейксерфинг|мужчины|4|Данилов Сергей Михайлович|1978|КМС|Московская область
2021|20.06.2021|Чемпионат России|Москва|серфинг|вейксерфинг|мужчины|5|Соловьев Андрей Александрович|1985||Красноярск
2021|20.06.2021|Чемпионат России|Москва|серфинг|вейксерфинг|мужчины|6|Савичев Александр Александрович|1981||Санкт-Петербург
2021|20.06.2021|Чемпионат России|Москва|серфинг|вейксерфинг|мужчины|7|Иванов Виталий Викторович|1985||Санкт-Петербург
2021|20.06.2021|Чемпионат России|Москва|серфинг|вейксерфинг|мужчины|8|Сладков Александр Александрович|1992||Московская область
